dataM1,dataM2,dataM3
-4.40872847693047e-13,90,30
0,90,0
30.7818128993102,84.5723358707318,0.0277777777777778
57.8508848717885,68.943999880708,0.0555555555555556
77.9422863405995,45,0.0833333333333333
88.6326977710987,15.6283359900237,0.111111111111111
88.6326977710987,-15.6283359900237,0.138888888888889
77.9422863405995,-45,0.166666666666667
57.8508848717886,-68.943999880708,0.194444444444444
30.7818128993102,-84.5723358707317,0.222222222222222
1.10218211923262e-14,-90,0.25
-30.7818128993102,-84.5723358707318,0.277777777777778
-57.8508848717885,-68.943999880708,0.305555555555556
-77.9422863405995,-45,0.333333333333333
-88.6326977710987,-15.6283359900237,0.361111111111111
-88.6326977710987,15.6283359900237,0.388888888888889
-77.9422863405995,45,0.416666666666667
-57.8508848717886,68.943999880708,0.444444444444444
-30.7818128993102,84.5723358707317,0.472222222222222
-2.20436423846524e-14,90,0.5
30.7818128993101,84.5723358707318,0.527777777777778
57.8508848717885,68.943999880708,0.555555555555556
77.9422863405995,45,0.583333333333333
88.6326977710987,15.6283359900237,0.611111111111111
88.6326977710987,-15.6283359900237,0.638888888888889
77.9422863405995,-44.9999999999999,0.666666666666667
57.8508848717886,-68.9439998807079,0.694444444444444
30.7818128993102,-84.5723358707318,0.722222222222222
3.30654635769785e-14,-90,0.75
-30.7818128993101,-84.5723358707318,0.777777777777778
-57.8508848717885,-68.9439998807081,0.805555555555555
-77.9422863405995,-45,0.833333333333333
-88.6326977710987,-15.6283359900238,0.861111111111111
-88.6326977710987,15.6283359900237,0.888888888888889
-77.9422863405995,44.9999999999999,0.916666666666667
-57.8508848717886,68.9439998807079,0.944444444444444
-30.7818128993102,84.5723358707317,0.972222222222222
-4.40872847693047e-14,90,1
30.7818128993101,84.5723358707318,1.02777777777778
57.8508848717885,68.9439998807081,1.05555555555556
77.9422863405995,45,1.08333333333333
88.6326977710987,15.6283359900238,1.11111111111111
88.6326977710987,-15.6283359900237,1.13888888888889
77.9422863405995,-44.9999999999999,1.16666666666667
57.8508848717887,-68.9439998807079,1.19444444444444
30.7818128993102,-84.5723358707317,1.22222222222222
5.51091059616309e-14,-90,1.25
-30.7818128993101,-84.5723358707318,1.27777777777778
-57.8508848717884,-68.9439998807081,1.30555555555556
-77.9422863405994,-45.0000000000001,1.33333333333333
-88.6326977710987,-15.6283359900239,1.36111111111111
-88.6326977710988,15.6283359900235,1.38888888888889
-77.9422863405995,45,1.41666666666667
-57.8508848717885,68.943999880708,1.44444444444444
-30.7818128993102,84.5723358707317,1.47222222222222
-6.61309271539571e-14,90,1.5
30.7818128993101,84.5723358707318,1.52777777777778
57.8508848717884,68.9439998807081,1.55555555555556
77.9422863405994,45.0000000000001,1.58333333333333
88.6326977710987,15.6283359900239,1.61111111111111
88.6326977710988,-15.6283359900235,1.63888888888889
77.9422863405995,-45,1.66666666666667
57.8508848717885,-68.943999880708,1.69444444444444
30.7818128993102,-84.5723358707317,1.72222222222222
7.71527483462832e-14,-90,1.75
-30.7818128993101,-84.5723358707318,1.77777777777778
-57.8508848717884,-68.9439998807081,1.80555555555556
-77.9422863405994,-45.0000000000002,1.83333333333333
-88.6326977710987,-15.628335990024,1.86111111111111
-88.6326977710988,15.6283359900235,1.88888888888889
-77.9422863405995,45,1.91666666666667
-57.8508848717886,68.943999880708,1.94444444444444
-30.7818128993102,84.5723358707317,1.97222222222222
-8.81745695386094e-14,90,2
30.7818128993101,84.5723358707318,2.02777777777778
57.8508848717884,68.9439998807081,2.05555555555556
77.9422863405994,45.0000000000002,2.08333333333333
88.6326977710987,15.628335990024,2.11111111111111
88.6326977710988,-15.6283359900235,2.13888888888889
77.9422863405995,-45,2.16666666666667
57.8508848717886,-68.943999880708,2.19444444444444
30.7818128993102,-84.5723358707317,2.22222222222222
9.91963907309356e-14,-90,2.25
-30.7818128993101,-84.5723358707318,2.27777777777778
-57.8508848717884,-68.9439998807081,2.30555555555556
-77.9422863405994,-45.0000000000002,2.33333333333333
-88.6326977710987,-15.628335990024,2.36111111111111
-88.6326977710988,15.6283359900235,2.38888888888889
-77.9422863405995,45,2.41666666666667
-57.8508848717886,68.943999880708,2.44444444444444
-30.7818128993103,84.5723358707317,2.47222222222222
-1.10218211923262e-13,90,2.5
30.7818128993101,84.5723358707318,2.52777777777778
57.8508848717884,68.9439998807081,2.55555555555556
77.9422863405994,45.0000000000002,2.58333333333333
88.6326977710987,15.628335990024,2.61111111111111
88.6326977710988,-15.6283359900234,2.63888888888889
77.9422863405996,-44.9999999999997,2.66666666666667
57.8508848717888,-68.9439998807078,2.69444444444444
30.7818128993106,-84.5723358707316,2.72222222222222
4.40984264207633e-13,-90,2.75
-30.7818128993097,-84.5723358707319,2.77777777777778
-57.8508848717886,-68.9439998807079,2.80555555555556
-77.9422863405995,-44.9999999999999,2.83333333333333
-88.6326977710987,-15.6283359900237,2.86111111111111
-88.6326977710987,15.6283359900237,2.88888888888889
-77.9422863405995,45,2.91666666666667
-57.8508848717886,68.943999880708,2.94444444444444
-30.7818128993103,84.5723358707317,2.97222222222222
-1.32261854307914e-13,90,3
30.78181289931,84.5723358707318,3.02777777777778
57.8508848717884,68.9439998807081,3.05555555555556
77.9422863405994,45.0000000000002,3.08333333333333
88.6326977710987,15.628335990024,3.11111111111111
88.6326977710988,-15.6283359900234,3.13888888888889
77.9422863405997,-44.9999999999997,3.16666666666667
57.8508848717888,-68.9439998807078,3.19444444444444
30.7818128993106,-84.5723358707316,3.22222222222222
4.63027906592285e-13,-90,3.25
-30.7818128993097,-84.5723358707319,3.27777777777778
-57.8508848717886,-68.9439998807079,3.30555555555556
-77.9422863405995,-44.9999999999999,3.33333333333333
-88.6326977710987,-15.6283359900237,3.36111111111111
-88.6326977710987,15.6283359900237,3.38888888888889
-77.9422863405995,45,3.41666666666667
-57.8508848717886,68.943999880708,3.44444444444444
-30.7818128993103,84.5723358707317,3.47222222222222
-1.54305496692566e-13,90,3.5
30.78181289931,84.5723358707318,3.52777777777778
57.8508848717884,68.9439998807082,3.55555555555556
77.9422863405993,45.0000000000002,3.58333333333333
88.6326977710987,15.628335990024,3.61111111111111
88.6326977710988,-15.6283359900234,3.63888888888889
77.9422863405997,-44.9999999999997,3.66666666666667
57.8508848717888,-68.9439998807078,3.69444444444444
30.7818128993106,-84.5723358707316,3.72222222222222
4.85071548976938e-13,-90,3.75
-30.7818128993097,-84.5723358707319,3.77777777777778
-57.8508848717881,-68.9439998807084,3.80555555555556
-77.9422863405995,-45,3.83333333333333
-88.6326977710987,-15.6283359900237,3.86111111111111
-88.6326977710987,15.6283359900237,3.88888888888889
-77.9422863405995,44.9999999999999,3.91666666666667
-57.8508848717886,68.9439998807079,3.94444444444444
-30.7818128993103,84.5723358707317,3.97222222222222
-1.76349139077219e-13,90,4
30.78181289931,84.5723358707318,4.02777777777778
57.8508848717884,68.9439998807082,4.05555555555556
77.9422863405993,45.0000000000002,4.08333333333333
88.6326977710987,15.6283359900241,4.11111111111111
88.6326977710988,-15.6283359900234,4.13888888888889
77.9422863405997,-44.9999999999997,4.16666666666667
57.8508848717889,-68.9439998807077,4.19444444444444
30.7818128993106,-84.5723358707316,4.22222222222222
5.0711519136159e-13,-90,4.25
-30.7818128993097,-84.5723358707319,4.27777777777778
-57.8508848717881,-68.9439998807084,4.30555555555556
-77.9422863405995,-45,4.33333333333333
-88.6326977710987,-15.6283359900237,4.36111111111111
-88.6326977710987,15.6283359900237,4.38888888888889
-77.9422863405995,44.9999999999999,4.41666666666667
-57.8508848717886,68.9439998807079,4.44444444444444
-30.7818128993103,84.5723358707317,4.47222222222222
-1.98392781461871e-13,90,4.5
30.78181289931,84.5723358707318,4.52777777777778
57.8508848717883,68.9439998807082,4.55555555555556
77.9422863405993,45.0000000000003,4.58333333333333
88.6326977710987,15.6283359900241,4.61111111111111
88.6326977710988,-15.6283359900234,4.63888888888889
77.9422863405997,-44.9999999999996,4.66666666666667
57.8508848717889,-68.9439998807077,4.69444444444444
30.7818128993106,-84.5723358707316,4.72222222222222
5.29158833746242e-13,-90,4.75
-30.7818128993097,-84.5723358707319,4.77777777777778
-57.8508848717881,-68.9439998807084,4.80555555555556
-77.9422863405995,-45,4.83333333333333
-88.6326977710987,-15.6283359900238,4.86111111111111
-88.6326977710987,15.6283359900237,4.88888888888889
-77.9422863405995,44.9999999999999,4.91666666666667
-57.8508848717887,68.9439998807079,4.94444444444444
-30.7818128993104,84.5723358707317,4.97222222222222
-2.20436423846524e-13,90,5
30.7818128993099,84.5723358707318,5.02777777777778
57.8508848717883,68.9439998807082,5.05555555555556
77.9422863405993,45.0000000000003,5.08333333333333
88.6326977710987,15.6283359900241,5.11111111111111
88.6326977710987,-15.628335990024,5.13888888888889
77.9422863405997,-44.9999999999996,5.16666666666667
57.8508848717884,-68.9439998807081,5.19444444444444
30.7818128993095,-84.572335870732,5.22222222222222
-8.82859860531953e-14,-90,5.25
-30.7818128993096,-84.572335870732,5.27777777777778
-57.8508848717886,-68.943999880708,5.30555555555556
-77.9422863405998,-44.9999999999995,5.33333333333333
-88.6326977710987,-15.6283359900238,5.36111111111111
-88.6326977710988,15.628335990023,5.38888888888889
-77.9422863405995,44.9999999999999,5.41666666666667
-57.8508848717882,68.9439998807083,5.44444444444444
-30.7818128993104,84.5723358707317,5.47222222222222
-8.81968528415266e-13,90,5.5
30.7818128993099,84.5723358707318,5.52777777777778
57.8508848717888,68.9439998807078,5.55555555555556
77.9422863405993,45.0000000000003,5.58333333333333
88.6326977710985,15.6283359900247,5.61111111111111
88.6326977710988,-15.6283359900233,5.63888888888889
77.9422863405994,-45.0000000000001,5.66666666666667
57.8508848717889,-68.9439998807077,5.69444444444444
30.7818128993101,-84.5723358707318,5.72222222222222
-7.05730805852633e-13,-90,5.75
-30.7818128993102,-84.5723358707317,5.77777777777778
-57.850884871788,-68.9439998807084,5.80555555555555
-77.9422863405995,-45,5.83333333333333
-88.6326977710988,-15.6283359900232,5.86111111111111
-88.6326977710987,15.6283359900236,5.88888888888889
-77.9422863405999,44.9999999999993,5.91666666666667
-57.8508848717887,68.9439998807079,5.94444444444444
-30.7818128993098,84.5723358707319,5.97222222222222
-2.64523708615828e-13,90,6
30.7818128993093,84.5723358707321,6.02777777777778
57.8508848717883,68.9439998807082,6.05555555555556
77.9422863405996,44.9999999999998,6.08333333333333
88.6326977710986,15.6283359900241,6.11111111111111
88.6326977710989,-15.6283359900227,6.13888888888889
77.9422863405997,-44.9999999999996,6.16666666666667
57.8508848717885,-68.9439998807081,6.19444444444444
30.7818128993107,-84.5723358707316,6.22222222222222
-4.41987012838906e-14,-90,6.25
-30.7818128993108,-84.5723358707315,6.27777777777778
-57.8508848717885,-68.943999880708,6.30555555555556
-77.9422863405991,-45.0000000000006,6.33333333333333
-88.6326977710987,-15.6283359900238,6.36111111111111
-88.6326977710986,15.6283359900242,6.38888888888889
-77.9422863405996,44.9999999999999,6.41666666666667
-57.8508848717892,68.9439998807075,6.44444444444444
-30.7818128993104,84.5723358707317,6.47222222222222
3.5292111118361e-13,90,6.5
30.7818128993099,84.5723358707319,6.52777777777778
57.8508848717878,68.9439998807087,6.55555555555556
77.9422863405993,45.0000000000003,6.58333333333333
88.6326977710988,15.6283359900235,6.61111111111111
88.6326977710988,-15.6283359900233,6.63888888888889
77.9422863406,-44.999999999999,6.66666666666667
57.8508848717889,-68.9439998807077,6.69444444444444
30.7818128993101,-84.5723358707318,6.72222222222222
6.17333403284852e-13,-90,6.75
-30.7818128993102,-84.5723358707318,6.77777777777778
-57.850884871789,-68.9439998807076,6.80555555555556
-77.9422863405994,-45.0000000000001,6.83333333333333
-88.6326977710986,-15.6283359900245,6.86111111111111
-88.6326977710987,15.6283359900236,6.88888888888889
-77.9422863405993,45.0000000000004,6.91666666666667
-57.8508848717887,68.9439998807079,6.94444444444444
-30.781812899311,84.5723358707314,6.97222222222222
-3.08610993385133e-13,90,7
30.7818128993105,84.5723358707317,7.02777777777778
57.8508848717882,68.9439998807083,7.05555555555556
77.9422863405989,45.0000000000009,7.08333333333333
88.6326977710986,15.6283359900242,7.11111111111111
88.6326977710987,-15.6283359900239,7.13888888888889
77.9422863405998,-44.9999999999995,7.16666666666667
57.8508848717895,-68.9439998807073,7.19444444444444
30.7818128993095,-84.572335870732,7.22222222222222
-1.11416514585904e-16,-90,7.25
-30.7818128993095,-84.572335870732,7.27777777777778
-57.8508848717885,-68.9439998807081,7.30555555555556
-77.9422863405998,-44.9999999999995,7.33333333333333
-88.6326977710987,-15.6283359900239,7.36111111111111
-88.6326977710989,15.6283359900229,7.38888888888889
-77.9422863405996,44.9999999999998,7.41666666666667
-57.8508848717882,68.9439998807083,7.44444444444445
-30.7818128993105,84.5723358707317,7.47222222222222
-9.70143097953876e-13,90,7.5
30.7818128993098,84.5723358707319,7.52777777777778
57.8508848717887,68.9439998807079,7.55555555555556
77.9422863405993,45.0000000000004,7.58333333333333
88.6326977710987,15.6283359900236,7.61111111111111
88.6326977710988,-15.6283359900232,7.63888888888889
77.9422863405994,-45.0000000000001,7.66666666666667
57.850884871789,-68.9439998807076,7.69444444444444
30.7818128993102,-84.5723358707318,7.72222222222222
6.61420688054157e-13,-90,7.75
-30.7818128993101,-84.5723358707318,7.77777777777778
-57.850884871788,-68.9439998807085,7.80555555555556
-77.9422863405994,-45.0000000000001,7.83333333333333
-88.6326977710988,-15.6283359900233,7.86111111111111
-88.6326977710988,15.6283359900235,7.88888888888889
-77.9422863405999,44.9999999999992,7.91666666666667
-57.8508848717888,68.9439998807078,7.94444444444444
-30.7818128993099,84.5723358707319,7.97222222222222
-3.52698278154438e-13,90,8
30.7818128993092,84.5723358707321,8.02777777777778
57.8508848717882,68.9439998807083,8.05555555555556
77.9422863405996,44.9999999999998,8.08333333333333
88.6326977710986,15.6283359900242,8.11111111111111
88.6326977710987,-15.6283359900238,8.13888888888889
77.9422863405998,-44.9999999999995,8.16666666666667
57.8508848717885,-68.943999880708,8.19444444444444
30.7818128993108,-84.5723358707315,8.22222222222222
4.39758682547188e-14,-90,8.25
-30.7818128993095,-84.572335870732,8.27777777777778
-57.8508848717885,-68.9439998807081,8.30555555555556
-77.9422863405991,-45.0000000000007,8.33333333333333
-88.6326977710987,-15.6283359900239,8.36111111111111
-88.6326977710986,15.6283359900241,8.38888888888889
-77.9422863405996,44.9999999999998,8.41666666666667
-57.8508848717893,68.9439998807074,8.44444444444444
-30.7818128993105,84.5723358707316,8.47222222222222
2.64746541645e-13,90,8.5
30.7818128993098,84.5723358707319,8.52777777777778
57.8508848717877,68.9439998807087,8.55555555555556
77.9422863405992,45.0000000000004,8.58333333333333
88.6326977710987,15.6283359900236,8.61111111111111
88.6326977710988,-15.6283359900232,8.63888888888889
77.9422863405995,-45,8.66666666666667
57.850884871789,-68.9439998807076,8.69444444444444
30.7818128993102,-84.5723358707317,8.72222222222222
7.05507972823461e-13,-90,8.75
-30.7818128993101,-84.5723358707318,8.77777777777778
-57.8508848717879,-68.9439998807085,8.80555555555556
-77.9422863405994,-45.0000000000001,8.83333333333333
-88.6326977710986,-15.6283359900246,8.86111111111111
-88.6326977710988,15.6283359900235,8.88888888888889
-77.9422863405999,44.9999999999992,8.91666666666667
-57.8508848717888,68.9439998807078,8.94444444444444
-30.7818128993111,84.5723358707314,8.97222222222222
-3.96785562923742e-13,90,9
30.7818128993104,84.5723358707317,9.02777777777778
57.8508848717882,68.9439998807083,9.05555555555556
77.9422863405995,44.9999999999999,9.08333333333333
88.6326977710986,15.6283359900243,9.11111111111111
88.6326977710987,-15.6283359900238,9.13888888888889
77.9422863405998,-44.9999999999995,9.16666666666667
57.8508848717886,-68.943999880708,9.19444444444444
30.7818128993108,-84.5723358707315,9.22222222222222
8.80631530240235e-14,-90,9.25
-30.7818128993095,-84.572335870732,9.27777777777778
-57.8508848717884,-68.9439998807081,9.30555555555556
-77.9422863405991,-45.0000000000007,9.33333333333333
-88.6326977710987,-15.628335990024,9.36111111111111
-88.6326977710989,15.6283359900228,9.38888888888889
-77.9422863405996,44.9999999999997,9.41666666666667
-57.8508848717893,68.9439998807074,9.44444444444444
-30.7818128993105,84.5723358707316,9.47222222222222
